shana,kvish,keta,maslul,hodesh,taarich,yom,shaa,nefah,status
2015,90,94,2,7,8,4,18,805
2015,90,94,2,7,8,4,19,556
2015,90,94,2,7,8,4,20,566
2015,90,94,2,7,8,4,21,499
2015,90,94,2,7,8,4,22,368
2015,90,94,2,7,8,4,23,278
2015,90,94,2,7,9,5,0,188
2015,90,94,2,7,9,5,1,111
2015,90,94,2,7,9,5,2,76
2015,90,94,2,7,9,5,3,57
2015,90,94,2,7,9,5,4,251
2015,90,94,2,7,9,5,5,416
2015,90,94,2,7,9,5,6,577
2015,90,94,2,7,9,5,7,1131
2015,90,94,2,7,9,5,8,1208
2015,90,94,2,7,9,5,9,1000
2015,90,94,2,7,9,5,10,883
2015,90,94,2,7,9,5,11,919
2015,90,94,2,7,9,5,12,968
2015,90,94,2,7,9,5,13,953
2015,90,94,2,7,9,5,14,953
2015,90,94,2,7,9,5,15,902
2015,90,94,2,7,9,5,16,967
2015,90,94,2,7,9,5,17,1003
2015,90,94,2,7,9,5,18,900
2015,90,94,2,7,9,5,19,904
2015,90,94,2,7,9,5,20,793
2015,90,94,2,7,9,5,21,628
2015,90,94,2,7,9,5,22,585
2015,90,94,2,7,9,5,23,451
2015,90,94,2,7,10,6,0,360
2015,90,94,2,7,10,6,1,216
2015,90,94,2,7,10,6,2,126
2015,90,94,2,7,10,6,3,115
2015,90,94,2,7,10,6,4,247
2015,90,94,2,7,10,6,5,344
2015,90,94,2,7,10,6,6,340
2015,90,94,2,7,10,6,7,596
2015,90,94,2,7,10,6,8,609
2015,90,94,2,7,10,6,9,816
2015,90,94,2,7,10,6,10,909
2015,90,94,2,7,10,6,11,1028
2015,90,94,2,7,10,6,12,983
2015,90,94,2,7,10,6,13,1078
2015,90,94,2,7,10,6,14,1058
2015,90,94,2,7,10,6,15,1061
2015,90,94,2,7,10,6,16,1011
2015,90,94,2,7,10,6,17,965
2015,90,94,2,7,10,6,18,726
2015,90,94,2,7,10,6,19,500
2015,90,94,2,7,10,6,20,299
2015,90,94,2,7,10,6,21,316
2015,90,94,2,7,10,6,22,324
2015,90,94,2,7,10,6,23,267
2015,90,94,2,7,11,7,0,180
2015,90,94,2,7,11,7,1,96
2015,90,94,2,7,11,7,2,97
2015,90,94,2,7,11,7,3,91
2015,90,94,2,7,11,7,4,123
2015,90,94,2,7,11,7,5,91
2015,90,94,2,7,11,7,6,82
2015,90,94,2,7,11,7,7,127
2015,90,94,2,7,11,7,8,279
2015,90,94,2,7,11,7,9,566
2015,90,94,2,7,11,7,10,832
2015,90,94,2,7,11,7,11,825
2015,90,94,2,7,11,7,12,764
2015,90,94,2,7,11,7,13,546
2015,90,94,2,7,11,7,14,527
2015,90,94,2,7,11,7,15,531
2015,90,94,2,7,11,7,16,576
2015,90,94,2,7,11,7,17,631
2015,90,94,2,7,11,7,18,693
2015,90,94,2,7,11,7,19,612
2015,90,94,2,7,11,7,20,605
2015,90,94,2,7,11,7,21,522
2015,90,94,2,7,11,7,22,514
2015,90,94,2,7,11,7,23,446
2015,90,94,2,7,12,1,0,320
2015,90,94,2,7,12,1,1,190
2015,90,94,2,7,12,1,2,124
2015,90,94,2,7,12,1,3,95
2015,90,94,2,7,12,1,4,217
2015,90,94,2,7,12,1,5,423
2015,90,94,2,7,12,1,6,572
2015,90,94,2,7,12,1,7,1013
2015,90,94,2,7,12,1,8,1170
2015,90,94,2,7,12,1,9,1059
2015,90,94,2,7,12,1,10,1005
2015,90,94,2,7,12,1,11,938
2015,90,94,2,7,12,1,12,890
2015,90,94,2,7,12,1,13,759
2015,90,94,2,7,12,1,14,872
2015,90,94,2,7,12,1,15,1015
2015,90,94,2,7,12,1,16,926
2015,90,94,2,7,12,1,17,851
2015,90,94,2,7,12,1,18,732
2015,90,94,2,7,12,1,19,574
2015,90,94,2,7,12,1,20,467
2015,90,94,2,7,12,1,21,471
2015,90,94,2,7,12,1,22,381
2015,90,94,2,7,12,1,23,257
2015,90,94,2,7,13,2,0,165
2015,90,94,2,7,13,2,1,97
2015,90,94,2,7,13,2,2,67
2015,90,94,2,7,13,2,3,61
2015,90,94,2,7,13,2,4,249
2015,90,94,2,7,13,2,5,465
2015,90,94,2,7,13,2,6,603
2015,90,94,2,7,13,2,7,1079
2015,90,94,2,7,13,2,8,1144
2015,90,94,2,7,13,2,9,984
2015,90,94,2,7,13,2,10,932
2015,90,94,2,7,13,2,11,872
2015,90,94,2,7,13,2,12,865
2015,90,94,2,7,13,2,13,836
2015,90,94,2,7,13,2,14,870
2015,90,94,2,7,13,2,15,866
2015,90,94,2,7,13,2,16,869
2015,90,94,2,7,13,2,17,803
2015,90,94,2,7,13,2,18,698
2015,90,94,2,7,13,2,19,638
2015,90,94,2,7,13,2,20,518
2015,90,94,2,7,13,2,21,458
2015,90,94,2,7,13,2,22,471
2015,90,94,2,7,13,2,23,268
2015,90,94,2,7,14,3,0,161
2015,90,94,2,7,14,3,1,93
2015,90,94,2,7,14,3,2,60
2015,90,94,2,7,14,3,3,59
2015,90,94,2,7,14,3,4,214
2015,90,94,2,7,14,3,5,440
2015,90,94,2,7,14,3,6,544
2015,90,94,2,7,14,3,7,1064
2015,90,94,2,7,14,3,8,1199
2015,90,94,2,7,14,3,9,1073
2015,90,94,2,7,14,3,10,876
2015,90,94,2,7,14,3,11,932
2015,90,94,2,7,14,3,12,894
2015,90,94,2,7,14,3,13,832
2015,90,94,2,7,14,3,14,917
2015,90,94,2,7,14,3,15,947
2015,90,94,2,7,14,3,16,914
2015,90,94,2,7,14,3,17,951
2015,90,94,2,7,14,3,18,803
2015,90,94,2,7,14,3,19,642
2015,90,94,2,7,14,3,20,542
2015,90,94,2,7,14,3,21,515
2015,90,94,2,7,14,3,22,381
2015,90,94,2,7,14,3,23,322
2015,90,100,1,12,10,5,0,129
2015,90,100,1,12,10,5,1,78
2015,90,100,1,12,10,5,2,66
2015,90,100,1,12,10,5,3,77
2015,90,100,1,12,10,5,4,126
2015,90,100,1,12,10,5,5,298
2015,90,100,1,12,10,5,6,657
2015,90,100,1,12,10,5,7,1215
2015,90,100,1,12,10,5,8,1347
2015,90,100,1,12,10,5,9,1242
2015,90,100,1,12,10,5,10,1273
2015,90,100,1,12,10,5,11,1288
2015,90,100,1,12,10,5,12,1409
2015,90,100,1,12,10,5,13,1471
2015,90,100,1,12,10,5,14,1724
2015,90,100,1,12,10,5,15,1743
2015,90,100,1,12,10,5,16,1872
2015,90,100,1,12,10,5,17,1565
2015,90,100,1,12,10,5,18,1073
2015,90,100,1,12,10,5,19,860
2015,90,100,1,12,10,5,20,628
2015,90,100,1,12,10,5,21,465
2015,90,100,1,12,10,5,22,354
2015,90,100,1,12,10,5,23,332
2015,90,100,1,12,11,6,0,164
2015,90,100,1,12,11,6,1,100
2015,90,100,1,12,11,6,2,94
2015,90,100,1,12,11,6,3,61
2015,90,100,1,12,11,6,4,90
2015,90,100,1,12,11,6,5,167
2015,90,100,1,12,11,6,6,330
2015,90,100,1,12,11,6,7,686
2015,90,100,1,12,11,6,8,819
2015,90,100,1,12,11,6,9,946
2015,90,100,1,12,11,6,10,1183
2015,90,100,1,12,11,6,11,1267
2015,90,100,1,12,11,6,12,1439
2015,90,100,1,12,11,6,13,1364
2015,90,100,1,12,11,6,14,1173
2015,90,100,1,12,11,6,15,937
2015,90,100,1,12,11,6,16,715
2015,90,100,1,12,11,6,17,598
2015,90,100,1,12,11,6,18,327
2015,90,100,1,12,11,6,19,269
2015,90,100,1,12,11,6,20,239
2015,90,100,1,12,11,6,21,278
2015,90,100,1,12,11,6,22,264
2015,90,100,1,12,11,6,23,179
2015,90,100,1,12,12,7,0,92
2015,90,100,1,12,12,7,1,61
2015,90,100,1,12,12,7,2,67
2015,90,100,1,12,12,7,3,48
2015,90,100,1,12,12,7,4,30
2015,90,100,1,12,12,7,5,34
2015,90,100,1,12,12,7,6,60
2015,90,100,1,12,12,7,7,119
2015,90,100,1,12,12,7,8,208
2015,90,100,1,12,12,7,9,295
2015,90,100,1,12,12,7,10,459
2015,90,100,1,12,12,7,11,510
2015,90,100,1,12,12,7,12,619
2015,90,100,1,12,12,7,13,785
2015,90,100,1,12,12,7,14,936
2015,90,100,1,12,12,7,15,1110
2015,90,100,1,12,12,7,16,1108
2015,90,100,1,12,12,7,17,920
2015,90,100,1,12,12,7,18,995
2015,90,100,1,12,12,7,19,887
2015,90,100,1,12,12,7,20,705
2015,90,100,1,12,12,7,21,472
2015,90,100,1,12,12,7,22,389
2015,90,100,1,12,12,7,23,325
2015,90,100,1,12,13,1,0,145
2015,90,100,1,12,13,1,1,92
2015,90,100,1,12,13,1,2,68
2015,90,100,1,12,13,1,3,94
2015,90,100,1,12,13,1,4,159
2015,90,100,1,12,13,1,5,292
2015,90,100,1,12,13,1,6,628
2015,90,100,1,12,13,1,7,1083
2015,90,100,1,12,13,1,8,1233
2015,90,100,1,12,13,1,9,1181
2015,90,100,1,12,13,1,10,1118
2015,90,100,1,12,13,1,11,1186
2015,90,100,1,12,13,1,12,1359
2015,90,100,1,12,13,1,13,1229
2015,90,100,1,12,13,1,14,1287
2015,90,100,1,12,13,1,15,1503
2015,90,100,1,12,13,1,16,1512
2015,90,100,1,12,13,1,17,1224
2015,90,100,1,12,13,1,18,923
2015,90,100,1,12,13,1,19,711
2015,90,100,1,12,13,1,20,519
2015,90,100,1,12,13,1,21,349
2015,90,100,1,12,13,1,22,241
2015,90,100,1,12,13,1,23,166
2015,90,100,1,12,14,2,0,83
2015,90,100,1,12,14,2,1,49
2015,90,100,1,12,14,2,2,38
2015,90,100,1,12,14,2,3,77
2015,90,100,1,12,14,2,4,113
2015,90,100,1,12,14,2,5,222
2015,90,100,1,12,14,2,6,632
2015,90,100,1,12,14,2,7,1136
2015,90,100,1,12,14,2,8,1334
2015,90,100,1,12,14,2,9,1108
2015,90,100,1,12,14,2,10,1119
2015,90,100,1,12,14,2,11,1187
2015,90,100,1,12,14,2,12,1312
2015,90,100,1,12,14,2,13,1300
2015,90,100,1,12,14,2,14,1355
2015,90,100,1,12,14,2,15,1518
2015,90,100,1,12,14,2,16,1580
2015,90,100,1,12,14,2,17,1292
2015,90,100,1,12,14,2,18,869
2015,90,100,1,12,14,2,19,692
2015,90,100,1,12,14,2,20,501
2015,90,100,1,12,14,2,21,334
2015,90,100,1,12,14,2,22,237
2015,90,100,1,12,14,2,23,202
2015,90,100,1,12,15,3,0,91
2015,90,100,1,12,15,3,1,48
2015,90,100,1,12,15,3,2,46
2015,90,100,1,12,15,3,3,67
2015,90,100,1,12,15,3,4,108
2015,90,100,1,12,15,3,5,278
2015,90,100,1,12,15,3,6,606
2015,90,100,1,12,15,3,7,1233
2015,90,100,1,12,15,3,8,1366
2015,90,100,1,12,15,3,9,1116
2015,90,100,1,12,15,3,10,1019
2015,90,100,1,12,15,3,11,1063
2015,90,100,1,12,15,3,12,1101
2015,90,100,1,12,15,3,13,1233
2015,90,100,1,12,15,3,14,1258
2015,90,100,1,12,15,3,15,1439
2015,90,100,1,12,15,3,16,1503
2015,90,100,1,12,15,3,17,1183
2015,90,100,1,12,15,3,18,927
2015,90,100,1,12,15,3,19,712
2015,90,100,1,12,15,3,20,462
2015,90,100,1,12,15,3,21,322
2015,90,100,1,12,15,3,22,241
2015,90,100,1,12,15,3,23,166
2015,90,100,1,12,16,4,0,94
2015,90,100,1,12,16,4,1,58
2015,90,100,1,12,16,4,2,55
2015,90,100,1,12,16,4,3,77
2015,90,100,1,12,16,4,4,113
2015,90,100,1,12,16,4,5,290
2015,90,100,1,12,16,4,6,662
2015,90,100,1,12,16,4,7,1282
2015,90,100,1,12,16,4,8,1363
2015,90,100,1,12,16,4,9,1099
2015,90,100,1,12,16,4,10,1050
2015,90,100,1,12,16,4,11,1027
2015,90,100,1,12,16,4,12,1207
2015,90,100,1,12,16,4,13,1282
2015,90,100,1,12,16,4,14,1347
2015,90,100,1,12,16,4,15,1510
2015,90,100,1,12,16,4,16,1565
2015,90,100,1,12,16,4,17,1265
2015,90,100,1,12,16,4,18,970
2015,90,100,1,12,16,4,19,720
2015,90,100,1,12,16,4,20,553
2015,90,100,1,12,16,4,21,389
2015,90,100,1,12,16,4,22,301
2015,90,100,1,12,16,4,23,194
2015,90,100,2,12,10,5,0,160
2015,90,100,2,12,10,5,1,96
2015,90,100,2,12,10,5,2,66
2015,90,100,2,12,10,5,3,58
2015,90,100,2,12,10,5,4,77
2015,90,100,2,12,10,5,5,371
2015,90,100,2,12,10,5,6,651
2015,90,100,2,12,10,5,7,1069
2015,90,100,2,12,10,5,8,1145
2015,90,100,2,12,10,5,9,1156
2015,90,100,2,12,10,5,10,1226
2015,90,100,2,12,10,5,11,1270
2015,90,100,2,12,10,5,12,1173
2015,90,100,2,12,10,5,13,1362
2015,90,100,2,12,10,5,14,1272
2015,90,100,2,12,10,5,15,1406
2015,90,100,2,12,10,5,16,1316
2015,90,100,2,12,10,5,17,1200
2015,90,100,2,12,10,5,18,974
2015,90,100,2,12,10,5,19,978
2015,90,100,2,12,10,5,20,837
2015,90,100,2,12,10,5,21,579
2015,90,100,2,12,10,5,22,510
2015,90,100,2,12,10,5,23,421
2015,90,100,2,12,11,6,0,288
2015,90,100,2,12,11,6,1,182
2015,90,100,2,12,11,6,2,128
2015,90,100,2,12,11,6,3,83
2015,90,100,2,12,11,6,4,86
2015,90,100,2,12,11,6,5,284
2015,90,100,2,12,11,6,6,465
2015,90,100,2,12,11,6,7,632
2015,90,100,2,12,11,6,8,804
2015,90,100,2,12,11,6,9,960
2015,90,100,2,12,11,6,10,1165
2015,90,100,2,12,11,6,11,1342
2015,90,100,2,12,11,6,12,1368
2015,90,100,2,12,11,6,13,1142
2015,90,100,2,12,11,6,14,1118
2015,90,100,2,12,11,6,15,936
2015,90,100,2,12,11,6,16,778
2015,90,100,2,12,11,6,17,570
2015,90,100,2,12,11,6,18,455
2015,90,100,2,12,11,6,19,349
2015,90,100,2,12,11,6,20,234
2015,90,100,2,12,11,6,21,300
2015,90,100,2,12,11,6,22,275
2015,90,100,2,12,11,6,23,200
2015,90,100,2,12,12,7,0,129
2015,90,100,2,12,12,7,1,82
2015,90,100,2,12,12,7,2,75
2015,90,100,2,12,12,7,3,75
2015,90,100,2,12,12,7,4,51
2015,90,100,2,12,12,7,5,73
2015,90,100,2,12,12,7,6,97
2015,90,100,2,12,12,7,7,114
2015,90,100,2,12,12,7,8,219
2015,90,100,2,12,12,7,9,313
2015,90,100,2,12,12,7,10,568
2015,90,100,2,12,12,7,11,717
2015,90,100,2,12,12,7,12,673
2015,90,100,2,12,12,7,13,611
2015,90,100,2,12,12,7,14,513
2015,90,100,2,12,12,7,15,552
2015,90,100,2,12,12,7,16,573
2015,90,100,2,12,12,7,17,539
2015,90,100,2,12,12,7,18,675
2015,90,100,2,12,12,7,19,691
2015,90,100,2,12,12,7,20,706
2015,90,100,2,12,12,7,21,572
2015,90,100,2,12,12,7,22,463
2015,90,100,2,12,12,7,23,371
2015,90,100,2,12,13,1,0,236
2015,90,100,2,12,13,1,1,130
2015,90,100,2,12,13,1,2,93
2015,90,100,2,12,13,1,3,68
2015,90,100,2,12,13,1,4,86
2015,90,100,2,12,13,1,5,335
2015,90,100,2,12,13,1,6,620
2015,90,100,2,12,13,1,7,1027
2015,90,100,2,12,13,1,8,1170
2015,90,100,2,12,13,1,9,1099
2015,90,100,2,12,13,1,10,1158
2015,90,100,2,12,13,1,11,1157
2015,90,100,2,12,13,1,12,1122
2015,90,100,2,12,13,1,13,1140
2015,90,100,2,12,13,1,14,1110
2015,90,100,2,12,13,1,15,1302
2015,90,100,2,12,13,1,16,1271
2015,90,100,2,12,13,1,17,1047
2015,90,100,2,12,13,1,18,953
2015,90,100,2,12,13,1,19,810
2015,90,100,2,12,13,1,20,635
2015,90,100,2,12,13,1,21,551
2015,90,100,2,12,13,1,22,444
2015,90,100,2,12,13,1,23,285
2015,90,100,2,12,14,2,0,170
2015,90,100,2,12,14,2,1,73
2015,90,100,2,12,14,2,2,70
2015,90,100,2,12,14,2,3,46
2015,90,100,2,12,14,2,4,105
2015,90,100,2,12,14,2,5,413
2015,90,100,2,12,14,2,6,627
2015,90,100,2,12,14,2,7,1123
2015,90,100,2,12,14,2,8,1266
2015,90,100,2,12,14,2,9,1239
2015,90,100,2,12,14,2,10,1191
2015,90,100,2,12,14,2,11,1239
2015,90,100,2,12,14,2,12,1064
2015,90,100,2,12,14,2,13,1210
2015,90,100,2,12,14,2,14,1173
2015,90,100,2,12,14,2,15,1260
2015,90,100,2,12,14,2,16,1248
2015,90,100,2,12,14,2,17,1090
2015,90,100,2,12,14,2,18,934
2015,90,100,2,12,14,2,19,848
2015,90,100,2,12,14,2,20,683
2015,90,100,2,12,14,2,21,457
2015,90,100,2,12,14,2,22,321
2015,90,100,2,12,14,2,23,207
2015,90,100,2,12,15,3,0,147
2015,90,100,2,12,15,3,1,76
2015,90,100,2,12,15,3,2,55
2015,90,100,2,12,15,3,3,41
2015,90,100,2,12,15,3,4,75
2015,90,100,2,12,15,3,5,367
2015,90,100,2,12,15,3,6,594
2015,90,100,2,12,15,3,7,1339
2015,90,100,2,12,15,3,8,1312
2015,90,100,2,12,15,3,9,1112
2015,90,100,2,12,15,3,10,1058
2015,90,100,2,12,15,3,11,1085
2015,90,100,2,12,15,3,12,1098
2015,90,100,2,12,15,3,13,998
2015,90,100,2,12,15,3,14,1125
2015,90,100,2,12,15,3,15,1302
2015,90,100,2,12,15,3,16,1181
2015,90,100,2,12,15,3,17,1047
2015,90,100,2,12,15,3,18,845
2015,90,100,2,12,15,3,19,794
2015,90,100,2,12,15,3,20,569
2015,90,100,2,12,15,3,21,437
2015,90,100,2,12,15,3,22,334
2015,90,100,2,12,15,3,23,206
2015,90,100,2,12,16,4,0,131
2015,90,100,2,12,16,4,1,96
2015,90,100,2,12,16,4,2,59
2015,90,100,2,12,16,4,3,34
2015,90,100,2,12,16,4,4,73
2015,90,100,2,12,16,4,5,341
2015,90,100,2,12,16,4,6,659
2015,90,100,2,12,16,4,7,1309
2015,90,100,2,12,16,4,8,1230
2015,90,100,2,12,16,4,9,1132
2015,90,100,2,12,16,4,10,1065
2015,90,100,2,12,16,4,11,1146
2015,90,100,2,12,16,4,12,1070
2015,90,100,2,12,16,4,13,1053
2015,90,100,2,12,16,4,14,1182
2015,90,100,2,12,16,4,15,1313
2015,90,100,2,12,16,4,16,1166
2015,90,100,2,12,16,4,17,1085
2015,90,100,2,12,16,4,18,865
2015,90,100,2,12,16,4,19,841
2015,90,100,2,12,16,4,20,634
2015,90,100,2,12,16,4,21,455
2015,90,100,2,12,16,4,22,354
2015,90,100,2,12,16,4,23,297
2015,90,108,1,12,10,5,0,63
2015,90,108,1,12,10,5,1,37
2015,90,108,1,12,10,5,2,38
2015,90,108,1,12,10,5,3,35
2015,90,108,1,12,10,5,4,62
2015,90,108,1,12,10,5,5,132
2015,90,108,1,12,10,5,6,341
2015,90,108,1,12,10,5,7,623
2015,90,108,1,12,10,5,8,725
2015,90,108,1,12,10,5,9,620
2015,90,108,1,12,10,5,10,745
2015,90,108,1,12,10,5,11,702
2015,90,108,1,12,10,5,12,848
2015,90,108,1,12,10,5,13,919
2015,90,108,1,12,10,5,14,1021
2015,90,108,1,12,10,5,15,1053
2015,90,108,1,12,10,5,16,1067
2015,90,108,1,12,10,5,17,954
2015,90,108,1,12,10,5,18,584
2015,90,108,1,12,10,5,19,505
2015,90,108,1,12,10,5,20,318
2015,90,108,1,12,10,5,21,237
2015,90,108,1,12,10,5,22,215
2015,90,108,1,12,10,5,23,195
2015,90,108,1,12,11,6,0,95
2015,90,108,1,12,11,6,1,59
2015,90,108,1,12,11,6,2,50
2015,90,108,1,12,11,6,3,27
2015,90,108,1,12,11,6,4,44
2015,90,108,1,12,11,6,5,81
2015,90,108,1,12,11,6,6,171
2015,90,108,1,12,11,6,7,361
2015,90,108,1,12,11,6,8,393
2015,90,108,1,12,11,6,9,491
2015,90,108,1,12,11,6,10,576
2015,90,108,1,12,11,6,11,658
2015,90,108,1,12,11,6,12,760
2015,90,108,1,12,11,6,13,824
2015,90,108,1,12,11,6,14,731
2015,90,108,1,12,11,6,15,601
2015,90,108,1,12,11,6,16,462
2015,90,108,1,12,11,6,17,433
2015,90,108,1,12,11,6,18,225
2015,90,108,1,12,11,6,19,165
2015,90,108,1,12,11,6,20,129
2015,90,108,1,12,11,6,21,170
2015,90,108,1,12,11,6,22,167
2015,90,108,1,12,11,6,23,104
2015,90,108,1,12,12,7,0,53
2015,90,108,1,12,12,7,1,42
2015,90,108,1,12,12,7,2,38
2015,90,108,1,12,12,7,3,32
2015,90,108,1,12,12,7,4,20
2015,90,108,1,12,12,7,5,26
2015,90,108,1,12,12,7,6,33
2015,90,108,1,12,12,7,7,74
2015,90,108,1,12,12,7,8,137
2015,90,108,1,12,12,7,9,184
2015,90,108,1,12,12,7,10,285
2015,90,108,1,12,12,7,11,342
2015,90,108,1,12,12,7,12,421
2015,90,108,1,12,12,7,13,560
2015,90,108,1,12,12,7,14,711
2015,90,108,1,12,12,7,15,828
2015,90,108,1,12,12,7,16,810
2015,90,108,1,12,12,7,17,648
2015,90,108,1,12,12,7,18,597
2015,90,108,1,12,12,7,19,528
2015,90,108,1,12,12,7,20,419
2015,90,108,1,12,12,7,21,272
2015,90,108,1,12,12,7,22,228
2015,90,108,1,12,12,7,23,202
2015,90,108,1,12,13,1,0,96
2015,90,108,1,12,13,1,1,67
2015,90,108,1,12,13,1,2,38
2015,90,108,1,12,13,1,3,52
2015,90,108,1,12,13,1,4,81
2015,90,108,1,12,13,1,5,151
2015,90,108,1,12,13,1,6,365
2015,90,108,1,12,13,1,7,651
2015,90,108,1,12,13,1,8,743
2015,90,108,1,12,13,1,9,623
2015,90,108,1,12,13,1,10,632
2015,90,108,1,12,13,1,11,627
2015,90,108,1,12,13,1,12,794
2015,90,108,1,12,13,1,13,762
2015,90,108,1,12,13,1,14,749
2015,90,108,1,12,13,1,15,914
2015,90,108,1,12,13,1,16,913
2015,90,108,1,12,13,1,17,803
2015,90,108,1,12,13,1,18,492
2015,90,108,1,12,13,1,19,333
2015,90,108,1,12,13,1,20,254
2015,90,108,1,12,13,1,21,212
2015,90,108,1,12,13,1,22,148
2015,90,108,1,12,13,1,23,82
2015,90,108,1,12,14,2,0,45
2015,90,108,1,12,14,2,1,27
2015,90,108,1,12,14,2,2,30
2015,90,108,1,12,14,2,3,57
2015,90,108,1,12,14,2,4,62
2015,90,108,1,12,14,2,5,129
2015,90,108,1,12,14,2,6,373
2015,90,108,1,12,14,2,7,705
2015,90,108,1,12,14,2,8,813
2015,90,108,1,12,14,2,9,595
2015,90,108,1,12,14,2,10,613
2015,90,108,1,12,14,2,11,595
2015,90,108,1,12,14,2,12,708
2015,90,108,1,12,14,2,13,706
2015,90,108,1,12,14,2,14,830
2015,90,108,1,12,14,2,15,916
2015,90,108,1,12,14,2,16,995
2015,90,108,1,12,14,2,17,763
2015,90,108,1,12,14,2,18,479
2015,90,108,1,12,14,2,19,430
2015,90,108,1,12,14,2,20,274
2015,90,108,1,12,14,2,21,162
2015,90,108,1,12,14,2,22,127
2015,90,108,1,12,14,2,23,103
2015,90,108,1,12,15,3,0,50
2015,90,108,1,12,15,3,1,34
2015,90,108,1,12,15,3,2,39
2015,90,108,1,12,15,3,3,36
2015,90,108,1,12,15,3,4,72
2015,90,108,1,12,15,3,5,144
2015,90,108,1,12,15,3,6,381
2015,90,108,1,12,15,3,7,734
2015,90,108,1,12,15,3,8,870
2015,90,108,1,12,15,3,9,615
2015,90,108,1,12,15,3,10,587
2015,90,108,1,12,15,3,11,587
2015,90,108,1,12,15,3,12,627
2015,90,108,1,12,15,3,13,754
2015,90,108,1,12,15,3,14,794
2015,90,108,1,12,15,3,15,797
2015,90,108,1,12,15,3,16,873
2015,90,108,1,12,15,3,17,650
2015,90,108,1,12,15,3,18,539
2015,90,108,1,12,15,3,19,380
2015,90,108,1,12,15,3,20,265
2015,90,108,1,12,15,3,21,157
2015,90,108,1,12,15,3,22,163
2015,90,108,1,12,15,3,23,97
2015,90,108,1,12,16,4,0,54
2015,90,108,1,12,16,4,1,32
2015,90,108,1,12,16,4,2,35
2015,90,108,1,12,16,4,3,52
2015,90,108,1,12,16,4,4,82
2015,90,108,1,12,16,4,5,150
2015,90,108,1,12,16,4,6,378
2015,90,108,1,12,16,4,7,764
2015,90,108,1,12,16,4,8,835
2015,90,108,1,12,16,4,9,619
2015,90,108,1,12,16,4,10,591
2015,90,108,1,12,16,4,11,601
2015,90,108,1,12,16,4,12,718
2015,90,108,1,12,16,4,13,676
2015,90,108,1,12,16,4,14,792
2015,90,108,1,12,16,4,15,867
2015,90,108,1,12,16,4,16,924
2015,90,108,1,12,16,4,17,797
2015,90,108,1,12,16,4,18,528
2015,90,108,1,12,16,4,19,411
2015,90,108,1,12,16,4,20,281
2015,90,108,1,12,16,4,21,235
2015,90,108,1,12,16,4,22,137
2015,90,108,1,12,16,4,23,84
2015,90,108,2,12,10,5,0,77
2015,90,108,2,12,10,5,1,48
2015,90,108,2,12,10,5,2,41
2015,90,108,2,12,10,5,3,33
2015,90,108,2,12,10,5,4,45
2015,90,108,2,12,10,5,5,255
2015,90,108,2,12,10,5,6,435
2015,90,108,2,12,10,5,7,729
2015,90,108,2,12,10,5,8,673
2015,90,108,2,12,10,5,9,715
2015,90,108,2,12,10,5,10,765
2015,90,108,2,12,10,5,11,784
2015,90,108,2,12,10,5,12,716
2015,90,108,2,12,10,5,13,819
2015,90,108,2,12,10,5,14,776
2015,90,108,2,12,10,5,15,806
2015,90,108,2,12,10,5,16,777
2015,90,108,2,12,10,5,17,700
2015,90,108,2,12,10,5,18,553
2015,90,108,2,12,10,5,19,628
2015,90,108,2,12,10,5,20,500
2015,90,108,2,12,10,5,21,335
2015,90,108,2,12,10,5,22,319
2015,90,108,2,12,10,5,23,261
2015,90,108,2,12,11,6,0,176
2015,90,108,2,12,11,6,1,107
2015,90,108,2,12,11,6,2,54
2015,90,108,2,12,11,6,3,44
2015,90,108,2,12,11,6,4,52
2015,90,108,2,12,11,6,5,212
2015,90,108,2,12,11,6,6,269
2015,90,108,2,12,11,6,7,350
2015,90,108,2,12,11,6,8,470
2015,90,108,2,12,11,6,9,494
2015,90,108,2,12,11,6,10,682
2015,90,108,2,12,11,6,11,824
2015,90,108,2,12,11,6,12,753
2015,90,108,2,12,11,6,13,692
2015,90,108,2,12,11,6,14,665
2015,90,108,2,12,11,6,15,547
2015,90,108,2,12,11,6,16,520
2015,90,108,2,12,11,6,17,391
2015,90,108,2,12,11,6,18,313
2015,90,108,2,12,11,6,19,229
2015,90,108,2,12,11,6,20,165
2015,90,108,2,12,11,6,21,222
2015,90,108,2,12,11,6,22,199
2015,90,108,2,12,11,6,23,137
2015,90,108,2,12,12,7,0,81
2015,90,108,2,12,12,7,1,59
2015,90,108,2,12,12,7,2,53
2015,90,108,2,12,12,7,3,38
2015,90,108,2,12,12,7,4,32
2015,90,108,2,12,12,7,5,61
2015,90,108,2,12,12,7,6,60
2015,90,108,2,12,12,7,7,77
2015,90,108,2,12,12,7,8,155
2015,90,108,2,12,12,7,9,229
2015,90,108,2,12,12,7,10,462
2015,90,108,2,12,12,7,11,514
2015,90,108,2,12,12,7,12,490
2015,90,108,2,12,12,7,13,442
2015,90,108,2,12,12,7,14,346
2015,90,108,2,12,12,7,15,339
2015,90,108,2,12,12,7,16,397
2015,90,108,2,12,12,7,17,376
2015,90,108,2,12,12,7,18,425
2015,90,108,2,12,12,7,19,425
2015,90,108,2,12,12,7,20,466
2015,90,108,2,12,12,7,21,333
2015,90,108,2,12,12,7,22,273
2015,90,108,2,12,12,7,23,227
2015,90,108,2,12,13,1,0,136
